commodity_encoded,tonnage,market_arrivals,current_price,rainfall_deficit,warehouse_temp,humidity,moisture_content,future_price,spoilage_label
0,1600.0248447554427,1.8,2500.0,1.1773765407300214,21.26406225065321,65.45617636952885,18.115193620500595,2639.307674834231,1
0,732.6865418087742,1.5,2500.0,2.8398620043646723,28.602278334688258,73.10938716638393,18.718876581392337,2764.151684550103,1
0,640.6561305418401,2.5,3000.0,19.9247789029198,26.205547502573893,81.06180321483394,14.337414427056359,2782.304639811284,0
0,591.7985769186888,2.8,2500.0,2.5602313838951005,28.958299945042686,62.77869568667772,19.448228770220503,2236.3791066861536,1
0,446.05113408026534,1.4,2500.0,46.676116563231766,28.44610705357503,79.86655385734905,16.42357514862314,2758.6031073348254,1
0,1192.394989446142,1.5,2500.0,11.498349343058951,18.708419419705265,64.57433458537173,17.572312179103143,2587.1681417745585,1
0,1289.7206695160196,1.5,3000.0,41.16620902104448,30.495159867318122,80.20296887463303,16.773910902239265,3022.7359824842456,1
0,1469.904789193647,3.0,3000.0,-4.048196101357064,21.17844567995176,75.3000234389217,12.981920437396964,2976.006437941093,0
0,1424.3840676806024,1.5,3000.0,-4.602534337540192,25.747494163216693,64.83089978712168,19.70491727507904,2944.0835612673095,1
0,726.1999603100885,2.5,2500.0,-26.57638787201298,27.020034191388902,71.83385448332002,12.983004639153222,2629.174935397327,0
0,794.5598097143238,2.2,2500.0,2.6960606301990797,20.360794952391334,77.0476291615193,14.03905565128947,2283.4344916635187,0
0,1426.726163796208,3.8,3000.0,9.184852425268556,31.667237593813642,75.84632252208856,18.50902304178384,3085.9196621561746,1
0,829.005753410531,730.6,2500.0,16.925700521146812,24.834183385222325,70.6811799057926,16.948775692008812,2654.6974092900236,0
0,582.7217413147634,621.6,2400.0,32.43376861595168,18.806997738363506,82.48416322302317,18.705193323010857,2507.028303209719,1
0,873.8050766541312,882.0,2500.0,30.61988473673754,31.121668626889765,72.98158536219611,16.12588950699236,2489.291404642726,1
0,689.7514836403598,776.4,3000.0,43.39103169187016,26.207749804705752,72.64668246321722,15.015945882933078,2999.520806163122,1
0,358.9628981934401,1405.6,3200.0,-7.182534175904959,27.78870477173927,61.55626474853636,19.374763996382278,3446.8531079498384,1
0,1694.2500240979764,1348.4,3000.0,15.770605110689115,25.352461059079136,83.05300974494092,12.290018540118359,3104.745634098896,0
0,1735.6005004826654,1639.0,3800.0,-10.004188786218634,29.686331366877546,64.42791421695932,18.849041762824367,4200.1812689194585,1
0,595.5505403003831,1933.8,3000.0,25.355860482538223,18.463868470704952,73.20861733591386,13.846542281502252,2686.3145936779865,1
0,316.58995914536314,1555.0,2611.0,60.106378426947316,21.757297113880067,80.08919003500776,18.78989062203174,2753.046079032079,1
0,1529.889387232123,710.0,2650.0,-14.910705127530168,24.57507698963769,65.38633192389108,13.113572907335085,2521.0082713765214,1
0,580.7515265541447,1590.0,2701.0,32.18869286553061,19.07245062839194,73.18433224927102,16.641751709524325,2689.1840485544167,1
0,908.1838809863484,1465.0,2750.0,41.216017728016084,27.882693370573215,66.01712273058352,19.104863352091776,2977.041070250036,1
0,315.4434540272899,725.0,2901.0,-7.318199275932031,23.511287796778973,78.99237494499779,15.788317175191125,2726.5305917454966,0
0,607.2852525651833,1960.0,2900.0,25.90820487258048,21.817351863754016,74.10852919682877,17.972533390427145,3268.1166938996384,1
0,1627.2241009933443,605.0,2950.0,6.0016707129784095,18.04730385531777,81.39939650987858,18.43737294284447,3145.7019488176215,1
0,1647.9136044473632,2185.0,3250.0,11.97085267992488,28.07762436449935,82.36395007193457,17.891953669734235,3362.9465237750246,1
0,572.7526847978787,2210.0,3150.0,5.173702603031318,29.673330324220064,76.21833706113495,19.402637894996786,2973.8450324039904,1
0,804.6449211920411,620.0,3000.0,9.378115551185862,23.53056749954098,78.13478115397362,15.57467384415943,2967.6492543385557,0
0,441.62915436873845,645.0,3800.0,43.888244408936444,25.899051678467117,73.73050249717159,13.385003513321246,3718.2897936030427,1
0,333.51073451286027,2210.0,3700.0,13.021471518854147,21.18761276301438,69.61071832668458,12.382488509619838,3426.426619222961,0
0,1985.909086007137,1265.0,3701.0,-0.04172942768603782,26.710767047921863,76.20294807552087,13.97167895710004,3943.88159966797,0
0,1380.0691122407106,1122.5,3750.0,16.724939029062114,18.169924416412808,82.70721558718321,13.145580031041938,3659.017801721927,0
0,1175.7737165569738,1835.0,3800.0,-38.05333531686177,24.841014559382618,70.41700951078595,16.463589931475845,3759.9750745521324,0
0,1577.8973007295392,1995.0,3700.0,-5.422402204453487,27.018876745769692,67.86025065934489,13.479562697693856,3672.2417228808713,0
0,1712.1388874379033,1340.0,3701.0,46.214778406233805,30.854684825216275,69.71092346381435,12.31146965831497,3653.4400544855316,0
0,1652.0865824805096,1170.0,3500.0,11.36636713780653,23.33870143971198,70.88494075528999,12.287918630949342,3611.3963458871985,0
0,229.7710087217779,1055.0,3401.0,3.0491496842062755,28.712662841734417,61.839025724442905,18.65255598691889,3273.937352248718,0
0,536.2542167428973,835.0,3700.0,19.324245198895674,26.36761841920901,72.46104601087487,16.7315994515442,3926.06672799209,1
0,1378.8295438120958,0.3,2800.0,33.41549832251425,30.97816958095113,72.3578562012515,14.864682415147026,2699.8809525324723,0
0,876.3668260471333,11.3,2800.0,48.21853575248124,23.57728745923203,74.71109569101309,19.153824341921975,2795.2075550375625,1
0,1968.4687719099925,0.3,2950.0,3.724347034614846,22.46733475822183,69.0705007617833,12.561572891261708,2718.732931657233,0
0,1397.7286267488573,0.3,2950.0,4.299518607282456,30.419987981718013,75.32768989888974,19.842576581822605,3139.6845243794205,1
0,1921.7880357125716,0.3,2900.0,9.420693975678269,18.689421619716047,81.95540775685507,16.930334322035687,3130.6928047532647,1
0,562.6036669624289,0.3,2900.0,40.72902068674069,19.909395501071476,83.8867747623791,13.467714031750788,3024.561641494785,0
0,1755.1226506070416,0.3,3050.0,16.426042116974,19.153662084176624,74.59030540352624,17.43255279181575,3081.18581119252,0
0,778.4341504674056,0.3,3050.0,69.14699353477977,29.803539392069638,61.064773849257826,18.1070500782685,3043.3857217086415,1
0,1981.2166548280522,0.3,3050.0,10.97479584513247,18.14850392718447,84.23089993167773,15.434742266966197,2764.1110212330013,0
0,483.8396097316651,0.3,3300.0,59.087140185443616,30.063200176958674,77.64655152240641,18.893060849964378,3031.7611514601294,1
0,1129.4116739089877,0.3,3300.0,-7.325762547712973,24.317749135197737,68.3990912138413,13.205859258371763,3448.5982144400955,0
0,1627.1201609068196,0.3,3300.0,-19.746176651431313,18.05635390395559,63.67894252409309,14.230700668620866,3264.20653163799,0
0,978.7564650872646,0.3,3400.0,12.464277670496093,23.623032480968586,63.58546530590687,12.747938892671918,3122.718145438631,0
0,1042.551308337764,0.3,3300.0,43.48467326290406,20.6152117746305,64.19361015349007,13.687022724858817,3021.742591473224,0
0,1975.440431910334,0.3,3200.0,3.0755152669315553,26.741606824610283,61.139313040345506,13.90983049528916,3321.9032808730217,0
0,965.554670542076,0.3,3450.0,-0.4134231782063864,27.51102305890305,82.55385471632279,19.34106552737368,3630.912716538565,1
0,1287.3297810783145,0.3,3350.0,40.62536740287388,24.825385985669996,73.51920582068341,12.624877510009249,3041.6822095372167,0
0,298.17138921527123,0.3,3750.0,32.62749342261843,18.56727335615538,77.49898531784594,15.419320961501676,3784.214098309515,0
0,1715.978144378468,0.3,3900.0,-4.810378792497026,27.185803261140826,80.70271273170769,16.259189497815303,3990.7657257966935,1
0,1366.7024881631783,0.3,3750.0,-6.272157500694753,29.788542970477295,79.78852515833,19.189544430417286,3618.676397106281,1
0,927.2361851530644,0.3,3900.0,35.73230278354704,28.084539882569622,82.06514059322103,19.981569749289708,4190.097594066998,1
0,229.10517191813557,0.3,3750.0,-25.79676457832454,29.619410865374462,84.18136556312379,18.027104919358685,3672.4307960222945,1
0,1265.003877068307,0.3,3750.0,41.98808790125423,20.807133329712425,70.97676536854848,19.766327924552236,3363.707057357542,0
0,222.78409127149195,0.7,4000.0,32.295719782793384,30.444431155190756,83.75838666670977,18.29680906028699,3953.2860725005617,1
0,202.16650503623222,1.8,4000.0,-42.022802705196,22.51070830907148,78.0822487085704,19.705621127771334,4328.312656486049,1
0,1308.9774118688383,0.6,4000.0,15.389206870315084,18.187667399527875,61.76670475770196,17.65816580755564,3917.0908605716963,1
0,540.2307212021976,0.8,4000.0,-34.4717040035024,29.80748304860699,77.04457803030863,12.638107403608569,3748.7491593336404,1
0,545.3975894925716,0.4,4000.0,-15.127229159093861,31.185497765506174,77.16791649012121,15.215361495941412,4150.769922831121,0
0,1375.8888184989387,0.5,4000.0,2.4257247273343037,27.177814763842882,82.64651409481317,17.172778270419762,4062.0164117283116,0
0,296.6549382908737,2.2,4000.0,-16.69471410654135,21.240112826487945,69.3233033117523,14.805748075634007,3999.2965075584907,1
0,764.1300106542014,0.8,4000.0,70.45402263610563,21.524422499955424,74.62278750679545,14.18707134491023,4114.509848749099,1
0,468.9774238556343,2.6,4000.0,36.60145134035447,24.532300228098674,60.30468877529356,16.619194137064728,3833.99448182022,0
0,1244.317465633761,1.4,4000.0,49.18597607907651,30.569635114419874,68.3018810545334,19.46801501361948,3855.995300403049,1
0,1391.1772785093126,1.4,4000.0,11.49283729129542,20.094367186065817,61.55609315396952,12.279854988129228,4174.604846526153,0
0,1498.0445364782784,0.4,4000.0,15.761685170100105,29.563631374168818,73.04682431912242,18.1538496283315,3768.066817760493,1
0,659.4161904534178,1.8,4000.0,54.51817605996291,22.078239321872104,80.43619126267383,17.781818224357018,4387.5774222332375,1
0,360.64955294585116,0.6,3500.0,25.84330985070047,29.32020637200737,65.16106730322673,19.7116274031063,3758.1675285522556,1
0,341.6305824954161,1.5,4000.0,30.306045036194405,30.88379676642154,73.18602613894447,19.44568977866035,3725.412114730351,1
0,967.0727872113029,1.0,4000.0,-7.7794896285899675,23.984914207920482,65.10021591276917,18.097860496353544,4354.19431490472,1
0,1902.519936312887,1.0,4000.0,-7.895295104388115,23.11070915747743,63.01721169615601,16.16327011746079,4036.52650715226,0
0,591.9122616446443,0.8,4000.0,21.525999564672677,29.231098465598222,72.77491979835855,13.634140425868159,4332.34900176839,0
0,662.1348824147888,1.6,4000.0,24.324233430239353,25.412760353311516,61.97871552374319,16.361885746604596,4032.022459516829,0
0,381.59984379054606,15.0,3000.0,-9.927278106633636,27.58228667848476,74.68386577844973,18.122815951357232,2968.1067224228905,1
0,1290.0264930090746,17.4,3000.0,23.961424155696363,26.719609317456513,60.78343651691816,19.165353701103143,2949.3366284911176,1
0,1423.7711731049149,9.9,3000.0,-15.541740056080364,20.14044383902715,62.667874296709385,18.31769607368439,2559.073433179542,0
0,1357.276174689368,19.8,3000.0,15.345754993092426,29.827065044053864,73.74993713718395,13.562135481528433,3166.878533849688,0
0,1750.0344374806064,19.8,3000.0,-20.93718238767928,20.740851559783906,74.78518532247284,16.797490513824474,2872.7218945422815,0
0,1075.566503046929,9.9,3500.0,48.19976470459879,31.05195001699093,60.724673252343955,14.657387676250856,3701.563030075898,0
0,442.022673380716,17.4,3000.0,7.21944703413053,21.50799807991007,74.33441970003896,12.073645339125143,3301.31245973989,0
0,720.9292352679428,15.0,3300.0,-2.3392127379507173,28.274333625832387,80.96256313309092,13.601767486309328,3185.6437091444436,1
0,1392.3739521584332,12.3,3300.0,-13.643457076301289,21.985175508910288,78.05790443234885,12.905765199467595,3173.9497110530656,0
0,1303.6195527348077,19.8,3600.0,-16.049633998704003,22.448995720216097,63.279627598019964,18.74175298831575,3817.683411366164,1
0,1155.8056335373326,17.4,3600.0,25.910255967184366,22.340025938952273,74.81186618909037,14.068050017182497,3499.0099456573157,0
0,1429.335953639637,15.0,3500.0,40.09504724088832,28.470491556365168,76.80631250185533,14.277583751100444,3776.621647431014,1
0,1347.303530671939,4.8,3500.0,37.593319607460266,25.795411651571502,60.930780043807296,19.679492574391073,3354.848708383141,0
0,1786.3848010369131,9.9,4000.0,49.91478906305619,30.36133438186496,81.38369171709057,15.032693784390817,4345.170586307533,1
0,1254.829479460934,17.4,3400.0,58.704511451731484,22.30321806885663,82.65668493224575,12.076685121155156,3337.629665947324,0
0,1601.4824456610017,9.9,3500.0,38.94817163340595,27.68789530879442,81.26130683405647,14.270769186769092,3569.352098760355,1
0,647.6728807396421,9.9,4200.0,2.427678530916692,28.54128039528355,80.61578669972783,12.9543966448145,4447.528895343388,1
0,1420.7286522603224,4.8,4200.0,19.237026185515333,20.120749582419414,78.62412996152233,12.82246849388683,4328.898755781338,0
0,1823.9494130888163,9.9,4500.0,-41.42413461191741,23.608251002477356,75.835800782049,12.619898321085996,4789.078207637677,0
0,894.3181902196999,15.0,4000.0,30.939503444545295,24.759444920905757,76.9656751247063,16.74607576140302,3650.563469175121,0
0,1602.387537209564,4.9,1700.0,18.731637759832445,22.97962345852124,80.15988233337458,13.514781789038869,1658.4653999020409,0
0,1504.6207421517836,6.7,1700.0,54.88070114758619,22.509576343567932,76.56246145903262,14.889942352328084,1706.4502410210505,1
0,307.14715436928043,9.9,1700.0,-3.583981540640373,27.609878515966987,68.19317391705178,18.896141729040135,1621.9171133219547,1
0,1246.71495732333,13.0,1700.0,27.887890850377318,21.022129567232838,69.39902755403385,15.394705118370204,1799.0200245362685,0
0,434.34082856144425,10.8,1700.0,-10.083601593652173,27.931470433515802,82.4264367093073,19.3255308004131,1647.7506175874141,1
0,1941.174510015064,8.4,1600.0,12.24916439350725,31.090618749470227,60.42805214492905,15.98350442716485,1526.706580202532,0
0,1660.5335048611812,6.0,3000.0,-25.88164714974672,25.912765296488516,77.47051453110706,15.190692918718046,3169.2821841073555,1
0,397.5028422448162,7.5,3000.0,48.90115866578605,26.560079314352635,83.86943881063038,18.003111416725613,2811.818188581616,1
0,419.15359576582114,1.5,3000.0,41.31623471619402,18.965057829737248,77.65570424894935,12.585400790144018,2820.5906861745034,0
0,1270.0529388427142,2.1,3500.0,3.1828902890752033,30.102676650649595,84.84779970579456,12.71582706385934,3606.738050549921,0
0,820.80051351173,4.4,3000.0,21.545883014288428,21.996269020798117,77.18862263820827,17.215789711383685,3241.887857318663,1
0,262.8305463315967,4.6,3000.0,15.962138208523177,26.61071631739991,60.85907573042153,15.895525705913986,3029.102203980538,0
0,1174.9547140994955,0.5,2500.0,-0.3098446180328587,31.707570376427235,80.6752470411731,18.32332200255368,2257.6233805136744,1
0,898.1211794345244,40.0,2500.0,18.079841534119936,26.33703640801931,67.11574779848297,19.33016669874825,2602.7402409101787,1
0,381.93768626913675,36.0,2500.0,3.930711082845084,28.145932824501287,71.15143064161103,15.10693502137238,2411.110257407886,0
0,1643.4567060607687,110.0,2500.0,39.50846675544409,24.234474655132527,67.80229789767705,16.77128021267717,2668.1137950908646,0
0,1847.1381775018508,50.0,2500.0,9.729791887344724,18.845121809210802,66.713852655242,16.00557302236248,2443.0519616362644,0
0,1561.869081225434,60.0,2500.0,74.76338692864647,29.166390892857038,70.78514259174463,19.85288524513946,2671.59183555837,1
0,1680.360158029299,75.0,2500.0,13.053805461391908,18.489983777695798,69.46878621101685,18.648675258852762,2437.328616762361,1
0,589.6830210790113,35.0,2500.0,17.819268627126696,27.80920960442996,75.83346454606473,19.29390166621883,2396.690152361987,1
0,674.4313116534818,100.0,2700.0,28.203963042792076,18.320902024094917,80.32878002468777,14.034720700620834,2389.3545317185153,0
0,575.3495725385379,50.0,2500.0,35.92627510588807,30.07227331207339,67.42721632968102,18.180211385300755,2401.061274417043,1
0,1577.1141764580152,100.0,2900.0,16.9493615454683,20.20690450166173,65.34302882055043,14.123785799981192,2930.8450065364696,0
0,1906.2507420820948,50.0,2800.0,27.659487467366553,25.199800936195714,76.67238177175855,13.669940267427119,2816.8746754724434,0
0,1490.3069721210247,60.0,3000.0,19.570099104253167,26.360109862764062,76.75800164576954,19.554129277244407,3110.094441389701,1
0,1786.6401767832008,100.0,3000.0,-4.464566143653926,24.40563570322777,82.5282809821543,12.154435333742933,3223.9465326551535,0
0,1349.6583707897107,40.0,3000.0,-11.20375749450342,22.770688850884422,60.39864216133277,19.723109629307437,3005.1599772663576,1
0,897.7878210058383,40.0,3000.0,32.48119055380151,24.549400146533603,81.32601655291275,13.19409517591045,3012.191470850903,0
0,966.3709068745493,125.0,3500.0,52.93077562525613,22.359820554336224,73.02505432370893,18.555504654346144,3733.705693132541,1
0,335.5785779013287,40.0,3500.0,-25.773830332307632,24.133712859132086,75.53255222930247,14.207380424544825,3548.513237061011,1
0,256.62295144284695,45.0,3500.0,-20.864059461697437,23.02478187397243,62.28428601403537,14.80561861944582,3306.136874010386,0
0,1451.8560875403393,125.0,3500.0,-21.105533006418526,25.926867529100036,70.81537332180115,13.73406169057588,3390.3524018110884,0
0,989.1720056201251,40.0,3500.0,34.37861376528576,21.33093827142977,65.6825601809631,16.68411233984864,3052.7211158344758,0
0,1193.987122498333,45.0,3500.0,36.46507391561247,31.841191768796175,66.35562575206272,14.784764380062992,3303.2851553857367,0
0,1203.7902457203495,130.0,3500.0,-9.408482981369257,25.01217934735032,72.60237786690068,17.259144315957307,3145.0330045657875,1
0,699.2764639999425,371.0,2200.0,70.14465881693494,20.718269083803136,80.31139876007781,12.125178543536528,2246.33215235768,0
0,1056.6065194930834,395.9,2300.0,5.375836779788779,24.678934493941814,78.5945232536214,12.514999068120318,2467.1911692978424,0
0,1047.368399001864,401.9,2300.0,50.89111800248046,30.129811813347537,74.77499897714884,12.79728922184999,2170.1628556355645,0
0,899.1689982101426,396.0,2200.0,35.21351895805482,18.30529510374154,73.48545481883667,15.35194948248185,2080.7202640058094,0
0,1677.2156901219269,286.4,2100.0,-8.95252034155487,27.51375766750204,70.68265108086224,18.518369381279808,2218.835924241999,1
0,1012.0952066376726,527.8,2200.0,4.549182632871533,25.67154915511499,84.31774933903466,19.10542328302706,2140.4829012847445,1
0,1286.560144110778,421.3,2200.0,-6.810428815484514,20.373811921181897,74.00481385585583,13.958485920487206,2233.890638457218,0
0,1811.936216685487,468.9,2200.0,-18.607982440164704,29.44467015026889,66.34915995780555,16.594957793912112,2298.093591036078,0
0,1759.2205211460605,458.3,2400.0,8.669468084585166,23.16438471323608,65.75226980100099,18.146919941540805,2298.036901495797,1
0,1802.7599668024973,564.2,2500.0,-14.965003799073521,22.113228403417104,75.28382576937855,14.310635439356869,2396.7011693539257,0
0,686.0089936370251,360.5,2500.0,10.626315975102719,29.593752685996613,73.07068818277322,15.272061893890186,2424.0421578255246,1
0,262.9684789545131,567.9,2600.0,63.323917268816516,26.939350646683305,60.192445073867816,16.19179362148571,2357.6450732201365,0
0,669.9202398115926,428.8,2800.0,32.417203948847266,30.575627171447543,80.75163430489448,13.07899877126438,2881.761683259629,1
0,701.6732221172756,539.0,2500.0,1.071752785039802,26.81837185139679,77.60305885581087,12.207858349806243,2590.130337058526,0
0,1836.8485881049423,252.9,2500.0,-0.9680830131603759,28.371447211049613,76.54573224195259,13.222446474546267,2511.95331721671,1
0,1368.6369191083472,116.4,2500.0,4.971992345727262,29.71024254763458,61.719516442441474,17.01482897002827,2703.9515104752927,1
0,347.0671272840118,300.3,3000.0,66.7783148440192,18.766354902739117,69.05139625431228,12.588946092269452,2952.986642616361,0
0,443.68147281998205,346.6,3000.0,-12.208861276825125,28.864685424171324,83.38455651831966,13.517570918801027,3111.166182846243,1
0,480.2170259755557,469.9,3200.0,14.955774428518959,26.591890745894077,81.56473103353409,14.70283108556243,3293.2802094871404,0
0,1334.7591467040618,594.3,3200.0,26.634073093295722,18.973109151212704,67.13857344673833,12.62296051445093,3046.570510484358,0
0,1523.7452459126055,321.0,3200.0,45.38721804061958,25.120090906162012,63.92647210247847,13.533594169293075,3421.7343770395073,0
0,1747.359039017713,4.7,3000.0,6.68323003717998,19.154413091775353,71.22719892921442,19.29015831186809,3023.0715343207225,1
0,1893.1457914512375,388.9,3200.0,-9.066892352237176,28.30326082412511,68.89575946669152,12.154393057815877,3387.124949393057,0
0,563.0682032955951,325.8,3200.0,22.23751806167823,25.651023994570362,77.05565941764978,17.227455393394898,2950.2207812933007,1
0,757.5904725032883,368.3,3000.0,47.86659327438443,31.350029523772164,84.160870252108,15.07527144732148,3019.7556122296023,1
0,632.5811853406951,572.1,3000.0,8.177917431009309,20.56389520200478,69.07503624956404,17.381189915458968,2917.0931753411896,1
0,845.770821439048,731.2,2690.0,-5.985445266492945,26.4844683352853,61.55560431630605,16.709533762907235,2552.5757150121767,0
0,1846.397193362749,876.4,2695.0,17.755171980853103,20.96214988398688,82.44035020855964,13.787990034837154,2922.91584244419,0
0,1235.2026204908507,905.6,2675.0,-25.58967714087096,26.596909786183577,60.94874325599677,18.77767590058711,2706.3451132810746,1
0,1528.7454151840984,814.4,2740.0,9.533528568705867,28.11709583305199,83.81914742883333,15.935523060874853,2497.1863191571215,1
0,1082.2146250282076,937.6,2950.0,44.4506420798072,28.11226061061354,76.614485700226,18.580288151307773,2861.9766220202255,1
0,251.94424400502416,64.3,2950.0,36.87117067799143,29.41103586955654,83.54223021104873,15.248100289505754,3116.2121906201382,1
0,315.5518747960658,680.0,3050.0,11.403393152714504,29.949703191416432,64.99149216622446,19.87748443132191,2893.9232875930234,1
0,1168.2614562821943,992.0,3250.0,56.48323482786419,19.08180416774048,61.01749488134519,18.16391486801037,3063.777856074605,1
0,1493.8202626760462,1028.8,3250.0,62.74687169772492,22.805740199013655,72.2052494569123,19.727601640900588,3221.326310714221,1
0,587.5949495517167,833.6,3250.0,31.602155719255553,27.61971528503728,71.26558536425313,16.11461183127887,3341.515019521879,0
0,1499.4372331861473,726.4,3150.0,-21.694283516381425,24.98020802347697,68.28730683137206,15.789529058325604,3012.356530382439,0
0,1659.1983922703223,710.4,3225.0,-31.997792634300005,20.66946325456708,83.94141185971743,18.04363047460206,3300.60458624112,1
0,941.4154610518002,492.8,3450.0,49.58725411093806,25.73793398233377,80.56459330403581,19.042330104107442,3457.216470455071,1
0,1543.554619119389,721.6,3675.0,21.118197954000422,23.704099138726015,76.53955053438983,19.713166366924465,3709.4941087527277,1
0,927.2539105912279,862.4,3850.0,55.88885445872243,23.460535887160272,64.07145729094569,14.596415248259998,3294.5041830016144,0
0,1421.031133019036,728.0,3850.0,-18.467068538637598,29.336552044099292,78.35808520546311,18.389636590741112,3853.676356464705,1
0,1575.1946887751774,428.8,3750.0,10.970369044517074,23.70637667365054,78.1753113674931,13.685164781084293,3693.594602355774,0
0,1985.4679129545993,787.2,3700.0,40.729764755089505,18.370363076725937,70.62670434040018,16.36459477396356,3786.6574222549016,0
0,821.713991714473,938.6,3700.0,-3.244687187213163,18.81288674447528,83.11964774285033,13.438785187273593,3554.8556541257935,0
0,939.8734050343006,852.8,3550.0,40.369626491438,29.987416583682684,64.17444705572527,14.779178894002712,3470.988608104966,0
0,498.1161069383084,635.2,3400.0,11.930511818016543,31.448411340175298,66.6834390602916,19.450866937651675,3508.753136447089,1
0,567.3315051232523,648.0,3650.0,15.701520159597811,27.637730710379905,61.58060848126584,13.16872559818469,3966.6122665591697,1
0,1448.1110046770798,0.9,2500.0,-14.590822415362421,23.101156117401125,79.88627395443969,17.059207161081574,2301.314038819468,1
0,1850.682062278057,0.4,2600.0,21.28465097143791,31.140404421126185,75.54398465238494,16.743634183419225,2680.0509638083204,1
0,910.288912990233,0.3,1300.0,69.81974205660934,27.2792432092603,67.87350764203124,12.965906821671892,1395.1547720918456,0
0,523.7200043039743,0.5,2800.0,24.700545132465763,29.82066968879073,64.09534158985788,14.607832350150497,2916.7104350384634,0
0,713.1790988893893,887.0,2700.0,-4.793106847227389,28.72193225651813,61.00369425071851,16.503852036122126,2886.710995673513,0
0,1019.0930686546495,942.0,2675.0,49.88853950195127,23.307950420816294,64.16863921564841,13.497428871907921,2587.7647586523144,0
0,723.1705928576631,622.6,2725.0,-4.0392881773231935,24.701830811910998,71.33211615844145,18.404989251302524,2927.2122039336105,1
0,620.4423496193592,705.6,2851.0,58.02758097846745,20.60585016115339,66.17942422526515,19.777252076278,2727.0735015004598,1
0,1524.7720797627433,859.4,2900.0,-16.873978209553638,22.088197406170277,66.47455443579916,13.718075199699776,2909.592307733346,0
0,214.12085823312174,980.4,2990.0,21.817710182282,28.893759258011304,81.88940916669286,13.495295718324607,2899.8710998590213,1
0,1170.6149492056697,940.2,3020.0,53.15781239215372,30.515697486363514,72.87844183652751,15.639480574379558,2936.2502327927523,1
0,1628.780252653557,940.2,3020.0,-6.6704782148536275,28.142445925519766,78.23129932821037,17.982122217120256,2708.0906611444393,0
0,679.2109153714428,673.0,3300.0,17.079002084982413,24.512431753192935,60.89277372570358,14.25280488188201,2909.580596789076,0
0,1285.9247191016314,1183.8,3390.0,43.93223105885093,19.211129765156464,69.12908389195071,12.159039269578244,3629.357739934257,0
0,1404.020190113512,1237.4,3300.0,-41.38802430829221,18.797271281778276,71.97923368488604,16.329765024263153,2943.7978336381416,0
0,1379.044453529162,888.6,3250.0,38.172093763874415,23.24055790457995,64.66042138025462,19.652804542138462,3298.836305735611,1
0,1002.5293415576919,692.2,3300.0,12.80183772707146,24.493504062747284,63.00478853613847,15.130214843255565,3042.790944019419,1
0,823.8403781764025,266.4,3460.0,51.048853839060875,26.527688710986155,81.75759446249606,15.361076433464802,3283.8401358285664,1
0,1704.6633314500643,692.2,3700.0,-5.687432138658764,18.09085329941796,83.48579067749492,19.751213736912305,3851.91517367874,1
0,1565.2027225997558,895.6,3750.0,-19.669396567289382,31.85612046652829,61.97016745113518,17.556860893013827,3786.457648562733,1
0,778.2593121450425,1444.2,3850.0,1.4240876267589222,23.0951443676566,68.72546781356108,17.753375382737,3820.630564184408,1
0,385.43454999597094,915.6,3700.0,0.9020882596447297,29.8733252932157,83.95714070361184,16.501616042968543,3954.113236673103,1
0,329.2535818018446,937.8,3775.0,9.837850588348397,25.489533879315662,62.07904332831162,19.796873686905933,3709.3887359210057,1
0,369.6967602180849,711.6,3800.0,3.285507261242085,19.82615236346685,76.09103432196815,17.51093187540445,4080.4348609858953,1
0,1249.164850145677,759.0,3700.0,-35.19746434410168,29.165917735483305,84.30553427417513,19.160262012841358,3462.5834350201862,1
0,292.9919164921814,821.6,3580.0,12.626090762421983,27.937579048878263,84.45559171453436,17.59503092586577,3324.4329692358137,1
0,806.4683749352691,853.4,3525.0,20.79491773811574,25.38410518900919,71.78058327259359,17.880926598723168,3495.7774370618013,1
0,1555.759463445613,587.4,3750.0,10.168938938525905,25.20374327867292,64.06872769455951,14.323287377137973,3750.7370790981704,0
0,729.8266997276805,587.5,2700.0,22.17070612504691,19.224714480512993,65.05210787443598,14.427829584110551,2560.9411254985407,0
0,1573.9545389242337,513.0,2725.0,17.123701959165718,27.181885280034237,82.24003487810987,18.263877196608234,2679.8567592625036,1
0,1541.8406687726995,489.5,2751.0,-19.549838779368855,30.757432180560198,82.7920751082434,14.373650313359196,2976.2680704364648,1
0,642.4888387397893,69.5,2800.0,7.478681275936491,19.305428869099018,75.19699109683887,16.502160566412254,2733.742206674394,0
0,1511.879924166942,424.0,2900.0,17.847497972579603,21.68916030908467,79.15440998674778,13.994818487253616,2563.0717461619915,0
0,1545.9979488897814,625.0,2950.0,9.07073422185169,30.632311628189385,78.4982812867602,18.535867046472553,2641.4303418342174,1
0,915.4170662006484,807.5,3100.0,-22.319753015715264,21.980814737477107,76.54553994972767,12.88401080982152,3488.1123644535073,0
0,578.7568707347327,927.5,3151.0,45.577823626707584,27.15521141051897,80.68192387179847,18.635573118093316,3425.245841996902,0
0,1138.2874524053645,589.5,3151.0,-9.303891334871057,25.48745430920402,77.13516557600803,16.821838404060813,3068.569467509271,0
0,1858.5156584003535,749.5,3350.0,-16.054914865547477,26.34858647005407,73.35005764368748,13.495276278616618,3512.9293536484392,0
